charlie,parker,free,encyclopedia,skin,stylepath,wgarticlepath,wgscriptpath,wgscript,wgvariantarticlepath,wgactionpaths,wgserver,wgcanonicalnamespace,wgcanonicalspecialpagename,wgnamespacenumber,wgpagename,wgtitle,wgaction,wgarticleid,wgisarticle,wgusername,wgusergroups,wguserlanguage,wgcontentlanguage,wgbreakframes,wgcurrevisionid,wgversion,wgenableapi,wgenablewriteapi,wgseparatortransformtable,wgdigittransformtable,wgmwsuggesttemplate,wgdbname,wgsearchnamespaces,wgmwsuggestmessages,wgrestrictionedit,wgrestrictionmove,wikibits,js,site,js,charlie,parker,free,encyclopedia,jump,search,persons,see,charles,article,needs,additional,citations,please,help,improve,article,adding,reliable,references,using,inline,unsourced,material,may,challenged,charlie,parker,sculpture,robert,1999,kansas,missouri,background,information,birth,name,charles,known,zoizeau,born,august,kansas,origin,kansas,missouri,died,march,1955,new,york,new,usa,bebop,composer,saxophone,years,active,1937,1955,verve,website,official,site,king,grafton,alto,right,side,view,conn,6m,alto,sax,highly,distinctive,underslung,octave,model,parker,known,left,side,view,conn,6m,alto,saxophone,showing,highly,distinctive,underslung,octave,charles,1920,march,american,jazz,saxophonist,parker,widely,considered,one,influential,jazz,along,louis,armstrong,duke,parker,acquired,nickname,early,shortened,form,remained,sobriquet,rest,inspiring,titles,number,parker,parker,played,leading,role,development,form,jazz,characterized,fast,virtuosic,improvisation,based,harmonic,innovative,approaches,harmony,exercised,enormous,influence,several,songs,become,including,introduced,revolutionary,harmonic,ideas,including,tonal,vocabulary,employing,11ths,13ths,rapidly,implied,passing,new,variants,altered,chords,chord,tone,clean,sweet,plaintive,although,many,parker,recordings,demonstrate,dazzling,virtuosic,technique,complex,melodic,lines,one,great,blues,themeless,blues,improvisation,represents,one,deeply,affecting,recordings,various,parker,fused,jazz,musical,classical,latin,blazing,paths,followed,later,parker,became,icon,hipster,subculture,later,beat,personifying,conception,jazz,musician,uncompromising,artist,rather,popular,style,harmonic,soloing,perspective,influenced,countless,peers,every,like,louis,armstrong,parker,changed,sound,jazz,music,contents,1,biography,childhood,early,career,nyc,bebop,addiction,charlie,parker,strings,stardom,death,2,musical,approach,3,selected,compositions,4,selected,discography,5,awards,recognitions,grammy,award,grammy,hall,fame,inductions,national,recording,registry,postage,stamp,6,memorials,tributes,musical,tributes,tributes,7,charlie,parker,popular,culture,music,8,references,9,sources,10,external,links,tocshowtext,tochidetext,biography,childhood,charlie,parker,born,kansas,kansas,raised,kansas,child,charles,addie,often,parker,attended,lincoln,high,school,enrolled,september,1934,withdrew,december,1935,time,joined,local,musicians,parker,displayed,sign,musical,talent,father,presumably,provided,musical,dancer,singer,although,later,became,pullman,waiter,chef,mother,worked,nights,local,western,biggest,influence,however,young,trombone,player,taught,basics,parker,began,playing,saxophone,age,11,age,14,joined,band,using,rented,school,one,story,holds,without,formal,thrown,experiencing,periodic,setbacks,one,point,broke,constant,early,career,early,stated,parker,participated,included,jones,tossed,cymbal,feet,impatience,numerous,interviews,throughout,jones,made,mention,exasperated,point,parker,improved,quality,learning,twelve,parker,mastered,improvisation,developed,ideas,interview,paul,said,spent,years,practicing,15,hours,rumor,used,play,many,tunes,twelve,though,would,help,explain,fact,often,played,unconventional,concert,pitch,key,like,transposes,alto,groups,led,count,basie,bennie,moten,leading,kansas,city,undoubtedly,influenced,continued,play,local,bands,jazz,clubs,around,kansas,perfected,technique,assistance,buster,whose,dynamic,transitions,double,triple,time,certainly,influenced,developing,parker,joined,pianist,jay,territory,band,toured,nightclubs,venues,well,chicago,new,york,parker,made,professional,recording,debut,said,one,point,band,like,owing,virtuosity,without,implying,lack,parker,developed,morphine,addiction,hospital,automobile,subsequently,became,addicted,heroin,would,haunt,throughout,life,ultimately,contribute,nyc,parker,moved,new,york,pursued,career,held,several,jobs,worked,week,dishwasher,chicken,shack,pianist,art,tatum,later,style,ways,recalled,arpeggios,sophisticated,use,1942,parker,left,band,played,earl,hines,one,band,trumpet,player,dizzy,soon,famous,duo,first,period,virtually,undocumented,strike,american,federation,official,recordings,nevertheless,know,parker,joined,group,young,musicians,clubs,harlem,clark,uptown,house,much,lesser,young,iconoclasts,included,pianist,thelonious,guitarist,charlie,drummer,kenny,attitude,summed,famous,quotation,attributed,monk,mary,lou,wanted,music,bandleaders,taken,profited,swing,group,played,venues,52nd,street,including,three,deuces,time,new,york,parker,learned,much,notable,music,teacher,maury,bebop,according,interview,parker,gave,one,night,playing,jam,session,guitarist,william,fleet,hit,upon,method,developing,solos,enabled,play,hearing,head,building,extended,still,parker,time,realized,twelve,tones,chromatic,scale,quickly,led,melodically,breaking,confines,simpler,jazz,early,new,type,jazz,rejected,disdained,many,traditional,jazz,disdained,younger,counterparts,comments,flat,drink,called,traditionalists,coleman,hawkins,benny,positive,participated,jam,sessions,recording,dates,new,union,recording,ban,commercial,recordings,struggle,get,royalties,record,sales,union,fund,much,early,development,captured,new,musical,concepts,pioneered,likes,powell,others,could,receive,national,international,attention,limited,radio,bebop,musicians,difficult,time,gaining,widespread,recording,ban,collaborations,dizzy,max,bud,powell,others,substantial,effect,jazz,one,first,performances,together,rediscovered,issued,concert,new,town,hall,june,bebop,began,grab,hold,gain,wider,appeal,among,musicians,fans,november,1945,parker,led,record,date,savoy,marketed,jazz,session,tracks,recorded,session,include,chords,twelve,bar,blues,incorporating,riff,later,used,late,1949,dance,hit,shortly,band,traveled,unsuccessful,engagement,billy,club,band,returned,new,parker,remained,cashing,return,ticket,buy,experienced,great,hardship,eventually,committed,camarillo,state,hospital,six,month,period,details,addiction,addiction,began,late,caused,miss,gigs,fired,satisfy,frequently,resorted,busking,streets,drug,receiving,loans,fellow,pawning,horn,borrowing,sax,instruments,situation,typical,strong,connection,narcotics,jazz,although,produced,many,brilliant,recordings,behavior,became,increasingly,erratic,due,heroin,difficult,obtain,dealer,parker,began,drink,heavily,compensate,recording,dial,label,july,1946,provides,evidence,prior,parker,drank,quart,according,liner,notes,charlie,parker,dial,volume,parker,missed,first,two,bars,first,chorus,making,finally,swayed,wildly,spun,way,going,badly,next,producer,ross,russell,physically,supported,parker,front,final,track,parker,recorded,begins,solo,solid,first,eight,second,eight,parker,begins,desperate,howard,trumpeter,bellow,audible,including,charles,consider,version,among,greater,recordings,despite,parker,hated,recording,never,forgave,ross,russell,releasing,performance,tune,1953,time,stellar,perhaps,lacking,passionate,emotion,problematic,night,parker,drinking,hotel,went,hotel,lobby,stark,naked,asked,use,several,refused,attempt,hotel,manager,eventually,locked,point,set,fire,mattress,ran,hotel,lobby,wearing,arrested,committed,camarillo,state,mental,remained,six,coming,parker,initially,clean,proceeded,best,playing,recording,leaving,recorded,reference,hospital,returned,new,york,addiction,recorded,dozens,sides,savoy,dial,labels,remain,high,points,recorded,many,included,trumpeter,miles,davis,drummer,max,highlights,sessions,include,series,performances,american,popular,songs,including,things,charlie,parker,strings,one,longstanding,desires,perform,string,section,keen,student,classical,contemporaries,reported,interested,music,formal,innovations,igor,longed,engage,project,akin,later,became,known,stream,new,kind,incorporating,jazz,classical,elements,opposed,merely,incorporating,string,section,performance,jazz,november,norman,granz,arranged,parker,record,album,ballads,mixed,group,jazz,chamber,orchestra,players,parker,alto,mitch,miller,oboe,english,bronislav,max,milton,lamask,frank,brieff,frank,miller,meyer,rosen,stan,freeman,ray,brown,buddy,rich,jimmy,carroll,arranger,six,master,takes,session,comprised,album,bird,happens,know,time,lose,sound,recordings,unique,lush,string,arrangements,recall,tchaikovsky,dramatic,rhythm,section,provides,delicate,swing,blending,perfectly,improvisations,relative,usual,distilled,tone,darker,softer,majority,lines,beautiful,embellishments,original,melodies,rather,harmonically,based,always,tasteful,brimming,eloquent,among,recordings,parker,made,brief,period,able,control,heroin,sobriety,clarity,mind,evident,parker,stated,bird,strings,using,classical,music,instrumentation,jazz,musicians,entirely,first,major,work,composer,bebop,matched,string,fans,thought,pandering,popular,time,demonstrated,move,wise,charlie,parker,strings,sold,better,version,seen,one,best,considered,best,recording,highly,distinctive,octave,key,conn,6m,alto,model,parker,known,used,multiple,stardom,much,jazz,world,fallen,many,musicians,transcribed,copied,legions,saxophonists,imitated,playing,response,bass,player,charles,titled,tune,charlie,parker,would,whole,lot,dead,featured,album,mingus,perhaps,comparable,louis,set,standard,instruments,escaped,parker,performed,massey,hall,joined,bud,powell,max,concert,clashed,televised,heavyweight,boxing,match,rocky,marciano,jersey,joe,walcott,result,poorly,mingus,recorded,album,jazz,massey,hall,often,cited,one,finest,recordings,live,jazz,saxophonist,credited,contractual,played,plastic,grafton,saxophone,number,saxophonist,ornette,coleman,used,brand,plastic,sax,early,parker,sold,alto,saxophone,buy,last,dizzy,gillespie,members,entourage,went,running,around,toronto,trying,find,parker,scouring,downtown,pawnshops,open,able,find,parker,proceeded,use,concert,parker,known,often,showing,performances,without,instrument,borrowing,someone,last,various,photos,show,playing,conn,6m,high,quality,instrument,noted,fast,unique,octave,photographs,showing,parker,conn,6m,taken,separate,occasions,parker,seen,wearing,different,clothing,different,photos,exist,show,parker,holding,alto,saxophones,conventional,octave,key,mounted,crook,martin,selmer,model,amongst,parker,known,performed,king,octave,key,bears,resemblance,fitted,modern,yanagisawa,king,super,20,saxophone,made,specially,death,grave,lincoln,parker,died,friend,patron,nica,stanhope,hotel,suite,watching,tommy,dorsey,though,official,causes,death,lobar,pneumonia,bleeding,demise,undoubtedly,hastened,drug,alcohol,coroner,performed,autopsy,mistakenly,estimated,body,50,60,years,well,known,parker,never,wanted,return,kansas,even,parker,told,buried,city,new,york,home,fuss,memorials,time,divorced,previous,wife,officially,married,left,parker,rather,awkward,situation,two,scenario,muddied,issue,next,kin,would,ultimately,serve,frustrate,wish,quietly,interred,adopted,dizzy,gillespie,able,funeral,chan,putting,together,coordinated,harlem,procession,officiated,adam,clayton,memorial,concert,flying,body,back,missouri,buried,parker,buried,lincoln,kansas,charlie,parker,survived,widows,doris,parker,chan,baird,later,lives,chronicled,chan,life,shortly,parker,graffiti,began,appearing,around,new,york,words,musical,approach,style,composition,involved,interpolation,original,melodies,jazz,forms,practice,still,common,jazz,examples,include,high,price,practice,uncommon,prior,became,signature,movement,artists,began,move,away,arranging,popular,standards,began,compose,material,tunes,based,conventional,blues,parker,created,unique,version,blues,tune,unique,chords,known,popularly,like,compositions,characterised,complex,melodic,lines,minimum,repetition,although,employ,use,repetitive,relatively,rhythmically,motifs,many,tunes,notably,parker,contributed,vast,rhythmic,vocabulary,modern,jazz,one,triplets,notes,used,unorthodox,ways,lead,chord,affording,soloist,freedom,use,passing,tones,soloists,would,previously,within,parker,admired,unique,style,phrasing,innovative,use,via,recordings,popularity,posthumously,published,parker,uniquely,identifiable,vocabulary,dominated,jazz,many,years,today,concepts,ideas,analyzed,great,deal,jazz,students,part,basic,jazz,selected,compositions,anthropology,privave,oscar,treadwell,another,hairdo,back,home,blues,ballade,barbados,bounce,bird,gets,worm,bird,paradise,bloomdido,blue,bird,blues,blues,alice,buzzy,card,board,celebrity,chasing,bird,cheryl,confirmation,constellation,cosmic,rays,dewey,square,dexterity,diverse,donna,lee,miles,blues,klaun,stance,laird,baird,leap,frog,marmaduke,moose,mooche,mohawk,little,suede,shoes,time,ornithology,mood,passport,perhaps,quasimodo,red,cross,relaxing,lee,scrapple,apple,segment,shawnuff,dizzy,rote,steeplechase,bird,thriving,riff,visa,warming,riff,yardbird,suite,selected,discography,main,charlie,parker,discography,parker,made,extensive,recordings,three,labels,savoy,dial,best,document,early,verve,representative,later,savoy,dial,verve,many,live,varying,small,selection,many,listed,live,townhall,dizzy,first,released,bird,diz,carnegie,hall,bird,52nd,street,jazz,philharmonic,charlie,parker,stars,live,royal,roost,charlie,parker,strings,first,released,one,night,birdland,bird,high,charlie,parker,storyville,jazz,massey,hall,special,mention,made,legendary,dean,benedetti,huge,trove,live,material,recorded,obsessive,long,thought,lost,merely,eventually,resurfaced,released,set,mosaic,awards,recognitions,grammy,award,charlie,parker,grammy,award,year,category,title,genre,label,result,1974,best,performance,soloist,first,jazz,onyx,winner,grammy,hall,fame,recordings,charlie,parker,inducted,grammy,hall,special,grammy,award,established,1973,honor,recordings,least,years,historical,charlie,grammy,hall,fame,year,recorded,title,genre,label,year,inducted,1945,jazz,savoy,2002,1953,jazz,massey,hall,jazz,debut,1995,1946,jazz,dial,1989,1950,charlie,parker,strings,jazz,mercury,1988,inductions,year,inducted,title,2004,jazz,lincoln,nesuhi,ertegun,jazz,hall,fame,1984,grammy,lifetime,achievement,award,1979,big,band,jazz,hall,fame,national,recording,registry,library,congress,honored,recording,adding,national,recording,postage,stamp,year,issued,stamp,usa,note,1995,32,cents,commemorative,stamp,postal,stamps,photo,memorials,tributes,new,york,night,club,birdland,named,three,years,george,shearing,wrote,named,parker,legend,first,appeared,graffiti,new,york,city,subways,hours,poet,ted,joans,usually,memorial,parker,dedicated,1999,kansas,city,17th,terrace,near,american,jazz,museum,located,18th,featuring,tall,bronze,head,sculpted,robert,new,york,avenue,b,7th,10th,streets,renamed,charlie,parker,place,townhouse,parker,lived,chan,avenue,b,9th,10th,added,national,register,historic,places,every,tribes,gallery,new,lower,east,side,sponsors,charlie,parker,festival,includes,musical,art,poetry,culminates,street,festival,outdoor,concert,august,29,tompkins,square,located,charlie,parker,place,every,weekday,disc,jockey,phil,schaap,plays,music,wkcr,new,called,devoted,music,running,since,musical,tributes,lennie,overdubbed,solo,piano,piece,recorded,tribute,parker,shortly,begins,turns,slow,blues,gradually,accumulates,layers,overdubbing,one,earliest,experiments,jazz,multiple,deeply,touched,charlie,moondog,wrote,famous,moondog,affirmed,charlie,parker,streets,new,york,planned,jam,californian,ensemble,supersax,harmonized,many,improvisations,saxophone,many,listeners,bring,new,life,whereas,others,consider,arrangements,somewhat,saxophonist,phil,woods,recorded,tribute,concert,interview,stated,thought,parker,said,everything,needed,weather,jazz,fusion,track,highly,acclaimed,big,band,standard,heavy,weather,album,dedication,bandleader,joe,zawinul,charlie,parker,new,york,52nd,street,club,piece,featured,jaco,pastorius,playing,electric,fretless,made,name,included,debut,solo,album,astounding,rendition,charlie,parker,miles,davis,standard,manhattan,transfer,made,vocalese,cover,version,composition,set,lyrics,jon,2003,various,artists,including,serj,tankian,automator,put,bird,charlie,parker,remix,album,created,new,songs,remixing,charlie,tributes,one,famous,armas,secretas,secret,julio,dedicated,perseguidor,memory,charlie,piece,examines,last,days,eyes,qualify,story,one,masterpieces,biographical,film,called,starring,forest,whitaker,parker,directed,clint,released,legendary,modern,dance,choreographer,alvin,ailey,created,piece,entitled,bird,honor,piece,chronicles,early,career,failing,selmer,paris,saxophone,manufacturer,commissioned,special,alto,commemorating,50th,anniversary,death,charlie,parker,saxophone,built,one,featuring,unique,engraving,original,performances,remember,selected,harold,bloom,inclusion,short,list,american,greatest,works,american,art,produced,20th,oris,watch,company,created,limited,edition,timepiece,charlie,watch,features,word,4,honor,nickname,signifying,4,basquiat,created,many,pieces,honour,charlie,including,charles,cprkr,discography,1995,play,charlie,parker,entitled,written,performed,jeff,robinson,made,premier,institute,contemporary,art,charlie,parker,popular,culture,music,biographical,song,entitled,recorded,steely,1974,album,pretzel,british,band,paid,tribute,parker,title,track,last,tea,break,back,including,saxophone,solo,lyrics,bird,music,trombonist,george,lewis,released,homage,charles,parker,album,offers,unique,combination,electronic,music,white,albun,contains,song,titled,practice,visits,home,charlie,song,focuses,celebrity,resentment,possibility,taking,drugs,make,otherwise,dull,celebrities,title,song,refers,australian,television,show,practice,segment,harry,cooper,would,visit,visit,charlie,sparks,released,song,entitled,kiss,hear,charlie,parker,1994,album,gratuitous,sax,senseless,prominently,features,charlie,name,lyrics,makes,references,saxophone,duane,allman,devised,unique,slide,guitar,technique,enabled,mimic,sounds,chirping,stating,least,one,interview,tribute,heard,numerous,live,notably,allman,brothers,cds,eat,peach,fillmore,concerts,drum,version,song,boz,debut,first,released,technique,heard,derek,dominos,1970,hit,allman,world,poet,lynda,hull,includes,poem,titled,charlie,poem,bird,jack,spicer,written,memory,charlie,song,jack,album,foreign,affairs,tom,waits,line,charlie,parker,bandstand,worry,song,red,hot,chili,lyrics,refer,parker,line,blow,meaning,richard,thompson,references,charlie,parker,song,album,old,kit,bag,charlie,parker,referenced,song,david,dondero,album,simple,love,refused,included,live,recordings,parker,song,transitioned,deadly,album,shape,punk,far,side,cartoon,published,birthday,1990,entitled,private,shows,locked,recording,whistling,devil,pipes,nothing,new,age,charley,real,name,comic,book,character,golden,reference,episode,cowboy,jet,black,dreams,parker,tells,hands,wash,must,first,episode,metalocolypse,william,murderface,band,dethklok,heard,singing,tribute,charlie,parker,drunk,bar,opening,minutes,lyrics,included,stand,like,charlie,parker,stood,stand,charlie,parker,owen,dodson,wrote,poem,whose,title,indicates,called,close,recording,speak,john,geetz,says,claim,used,run,even,less,cool,references,ross,vie,charlie,translation,mimi,preface,chan,livre,many,contradictory,stories,origin,ross,bird,high,life,hard,times,charlie,new,isbn,page,chasing,life,legacy,charlie,oxford,university,new,new,page,ken,burns,interviews,chan,parker,8604,truman,kansas,mo,isbn,1570032459,grammy,awards,search,engine,grammy,hall,fame,database,charlie,32,cents,commemorative,stamp,sources,editor,charlie,parker,new,michael,gary,celebrating,triumph,charlie,new,beech,tree,william,isbn,lawrence,yardbird,compendium,music,life,charlie,northeastern,university,isbn,george,legend,charlie,new,bonanza,ross,bird,high,life,hard,times,charlie,new,isbn,carl,charlie,music,ann,university,michigan,isbn,editor,charlie,parker,six,decades,new,schirmer,isbn,editor,yardbird,new,charles,originally,published,external,links,wikiquote,collection,quotations,related,charlie,parker,charlie,parker,discography,charlie,parker,sessionography,official,site,charlie,parker,clips,notes,parker,bird,lives,charlie,parker,site,charlie,parker,guitar,kerouac,alley,charlie,parker,directory,charlie,parker,find,grave,peter,king,plays,grafton,saxophone,auction,house,bird,ted,gioia,persondata,name,charlie,alternative,names,charles,short,description,composer,date,birth,august,1920,place,birth,kansas,kansas,date,death,march,1955,place,death,new,york,new,york,retrieved,1920,births,1955,deaths,african,american,musicians,american,buskers,american,jazz,composers,american,jazz,saxophonists,bebop,saxophonists,charlie,parker,deaths,pneumonia,grammy,lifetime,achievement,award,winners,infectious,disease,deaths,new,york,jazz,alto,saxophonists,musicians,missouri,savoy,records,artists,people,kansas,city,metropolitan,area,people,wyandotte,kansashidden,articles,needing,additional,references,february,2009,articles,unsourced,statements,articles,unsourced,statements,since,august,2007,views,article,discussion,edit,page,history,personal,tools,log,create,account,navigation,main,page,contents,featured,content,current,events,random,article,search,interaction,wikipedia,community,portal,recent,changes,contact,wikipedia,donate,wikipedia,help,toolbox,links,related,changes,upload,file,special,pages,printable,version,permanent,linkcite,page,languages,dansk,deutsch,eesti,esperanto,euskara,galego,hrvatski,ido,bahasa,indonesia,italiano,magyar,nederlands,occitan,polski,sicilianu,simple,english,srpski,suomi,svenska,tagalog,page,last,modified,2,april,text,available,terms,gnu,free,documentation,copyrights,registered,trademark,wikimedia,registered,nonprofit,privacy,policy,wikipedia,disclaimers,